Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
2000.0,Italy,2620.327,2702.0820000000003,2798.3619999999996,3047.8540000000003,3556.647,4289.360000000001,4569.858,4511.481,3972.313,3715.781,3846.506,3247.872,3447.762,3077.148,2733.2039999999997,4555.621,56692.17800000001,1346.636,1386.1870000000001,1437.1299999999999,1561.6960000000001,1806.7150000000001,2159.273,2294.303,2259.8210000000004,1974.649,1838.441,1898.0389999999998,1583.5849999999998,1651.275,1421.2600000000002,1183.966,1631.6379999999997,27434.614,1273.69,1315.897,1361.232,1486.1580000000001,1749.9309999999998,2130.087,2275.555,2251.66,1997.664,1877.341,1948.4669999999999,1664.286,1796.4879999999998,1655.888,1549.2359999999999,2923.984,29257.564000000002
2000.0,Malta,23.865000000000002,26.009999999999998,28.281,29.172,29.153999999999996,27.886999999999997,24.273000000000003,27.918,30.367,28.563,30.477000000000004,20.861,17.99,15.866,12.948,20.012999999999998,393.6449999999999,12.267,13.417000000000002,14.575,14.958,15.087,14.43,12.451999999999998,14.229,15.245,14.384000000000002,15.173999999999998,10.07,8.455,6.965999999999999,5.573999999999999,7.981,195.26400000000004,11.597999999999999,12.593,13.704999999999998,14.215,14.070000000000002,13.457,11.82,13.69,15.123000000000001,14.179,15.303,10.791,9.533999999999999,8.898,7.374,12.035000000000002,198.38499999999996
2000.0,Montenegro,41.572,43.581,46.427,49.36399999999999,45.248,44.136,41.324,45.67,45.446999999999996,46.452,34.794000000000004,27.211,31.36,28.104999999999997,20.734,22.134,613.5590000000001,21.718999999999998,22.733,24.031,25.391,22.757999999999996,21.903,20.761,23.047,22.951999999999998,23.502000000000002,17.055,12.582,14.678999999999998,12.794999999999998,9.272,8.236999999999998,303.41700000000003,19.854,20.847,22.396,23.973,22.49,22.232,20.563,22.621000000000002,22.497,22.951,17.739,14.629,16.68,15.31,11.461,13.897999999999998,310.14099999999996
2000.0,North Macedonia,136.314,157.78,167.394,171.548,162.595,152.515,152.697,148.314,146.41899999999998,142.257,109.866,94.661,91.191,79.897,60.989000000000004,60.382,2034.8190000000002,69.72500000000001,80.739,85.747,88.13299999999998,83.437,78.02,77.821,75.077,74.681,72.175,54.208,46.228,43.531,37.473,26.457,25.89,1019.3419999999998,66.589,77.043,81.647,83.413,79.15899999999999,74.496,74.878,73.238,71.738,70.083,55.659000000000006,48.433,47.659000000000006,42.42699999999999,34.533,34.486000000000004,1015.481
2000.0,Portugal,532.463,534.153,584.087,703.01,794.3330000000001,807.921,759.687,763.0980000000002,715.315,677.6210000000001,637.477,559.586,553.181,528.8000000000001,446.039,700.3409999999999,10297.112,273.12199999999996,273.346,298.834,358.39099999999996,402.04600000000005,405.712,377.904,375.10200000000003,350.533,329.56100000000004,305.591,262.70399999999995,255.835,239.377,192.589,265.077,4965.724,259.341,260.808,285.25199999999995,344.621,392.286,402.21,381.78400000000005,387.996,364.78299999999996,348.06,331.884,296.88,297.347,289.423,253.452,435.2660000000001,5331.393
2000.0,San Marino,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.462,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,Serbia,598.344,651.077,695.3349999999999,673.4090000000001,689.213,666.6389999999999,628.981,621.4,647.4830000000001,750.7,650.86,441.70900000000006,488.155,487.20199999999994,404.297,392.812,9487.615999999998,306.496,333.17499999999995,357.439,343.58099999999996,349.50199999999995,336.40200000000004,316.79999999999995,312.03700000000003,323.76699999999994,373.408,322.865,214.065,229.32999999999998,221.12400000000002,172.792,143.23,4656.013,291.847,317.903,337.8960000000001,329.828,339.71299999999997,330.23600000000005,312.18,309.36199999999997,323.717,377.292,327.99499999999995,227.643,258.826,266.079,231.504,249.57800000000003,4831.599
2000.0,Slovenia,90.018,100.46000000000001,123.04799999999999,139.80700000000002,151.97199999999998,142.965,150.808,154.11599999999999,157.484,160.82399999999998,121.42599999999999,111.63000000000001,102.691,98.17699999999999,79.501,102.78999999999999,1987.7169999999999,46.37,51.548,63.074999999999996,71.48500000000001,79.156,74.28,76.11800000000001,77.871,80.858,83.398,61.608999999999995,54.778,48.708,42.559999999999995,30.148,30.041999999999998,972.004,43.648,48.913,59.971000000000004,68.32,72.816,68.68299999999999,74.689,76.245,76.625,77.426,59.817,56.854,53.98400000000001,55.616,49.352,72.747,1015.706
2000.0,Spain,1883.804,1963.694,2168.762,2644.8190000000004,3292.6859999999997,3419.026,3329.832,3269.445,2989.233,2560.092,2415.415,2149.859,1933.857,2106.587,1799.556,2898.087,40824.754,969.718,1010.1170000000001,1116.983,1360.8560000000002,1688.401,1746.471,1691.634,1649.0710000000001,1498.538,1276.9879999999998,1195.92,1054.2849999999999,923.279,970.8470000000001,811.012,1077.04,20041.16,914.0830000000001,953.577,1051.778,1283.962,1604.286,1672.5549999999998,1638.1979999999999,1620.3749999999998,1490.695,1283.102,1219.4940000000001,1095.574,1010.58,1135.7379999999998,988.543,1821.045,20783.585000000006
2000.0,Western Europe,9985.883999999998,10345.392000000002,11028.789,10928.114,10640.486,12049.130000000001,14427.651999999998,14972.814,13774.220999999998,12630.059,11759.520999999999,10269.505,10327.396999999999,8642.369,7681.421,12875.916,182338.66999999998,5119.859,5299.7519999999995,5642.225,5576.595,5392.874999999999,6091.223000000001,7301.848,7578.957,6948.1449999999995,6325.948,5906.394,5121.585,5016.363,4035.778,3304.0150000000003,4181.193999999999,88842.75600000001,4866.021999999999,5045.643000000001,5386.56,5351.525,5247.611000000001,5957.906,7125.802000000001,7393.8550000000005,6826.079000000001,6304.112,5853.132,5147.9220000000005,5311.039999999999,4606.593999999999,4377.402,8694.726,93495.931
2000.0,Austria,416.399,474.819,466.611,481.40999999999997,468.177,563.004,700.133,715.184,622.7620000000001,505.94899999999996,492.659,506.507,413.808,336.64399999999995,332.279,572.931,8069.276,213.675,243.50100000000003,239.219,246.407,238.26199999999997,284.212,355.33200000000005,365.16499999999996,316.027,253.84900000000002,245.665,248.175,198.397,155.676,138.282,174.56,3916.4040000000005,202.72299999999998,231.31900000000002,227.393,235.00500000000002,229.915,278.791,344.802,350.01800000000003,306.736,252.09900000000002,246.994,258.333,215.411,180.96599999999998,193.995,398.37200000000007,4152.872
2000.0,Belgium,576.0319999999999,617.923,612.1669999999999,609.217,620.3000000000001,687.4090000000001,760.0450000000001,818.13,782.4619999999999,719.615,689.9570000000001,527.831,526.727,518.783,462.54299999999995,752.892,10282.033,293.92,316.052,313.957,312.281,317.20500000000004,349.53,386.19,416.437,396.18300000000005,361.38599999999997,343.44599999999997,260.023,253.602,241.405,203.562,269.641,5034.819999999999,282.112,301.873,298.209,296.937,303.09499999999997,337.879,373.85600000000005,401.693,386.28099999999995,358.22900000000004,346.51300000000003,267.807,273.12600000000003,277.37899999999996,258.98300000000006,483.25399999999996,5247.226000000001
2000.0,France,3674.209,3633.818,3849.9709999999995,3900.0170000000003,3696.74,4154.103,4275.036,4361.411,4210.4220000000005,4186.0509999999995,4103.443,2792.5969999999998,2701.0060000000003,2714.7439999999997,2463.5110000000004,4298.017000000001,59015.096,1883.6200000000003,1861.1319999999998,1967.775,1983.924,1861.701,2079.33,2127.625,2161.5779999999995,2080.4790000000003,2074.355,2039.333,1382.118,1292.4700000000003,1246.872,1068.7669999999998,1514.366,28625.445,1790.5870000000002,1772.6860000000001,1882.194,1916.0929999999998,1835.0390000000002,2074.7729999999997,2147.411,2199.833,2129.942,2111.696,2064.1099999999997,1410.4790000000003,1408.538,1467.8729999999998,1394.7450000000001,2783.648,30389.647
2000.0,Germany,3915.8899999999994,4163.387000000001,4678.321000000001,4562.168000000001,4458.475,4983.81,6744.137000000001,7103.761,6353.893999999999,5543.367,4786.199,5110.959,5574.947,4083.0180000000005,3584.6369999999997,5753.911999999998,81400.882,2008.8690000000001,2132.7,2393.748,2330.228,2267.508,2541.514,3449.397,3632.446,3239.41,2791.666,2422.117,2558.489,2722.53,1924.1209999999999,1525.953,1699.811,39640.507000000005,1907.021,2030.685,2284.573,2231.941,2190.968,2442.296,3294.737,3471.3140000000003,3114.485,2751.701,2364.084,2552.47,2852.417,2158.9,2058.683,4054.1009999999997,41760.376000000004
2000.0,Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.184,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,Luxembourg,28.413,28.394,25.807999999999996,24.222,25.417,31.151,37.228,38.01,34.684999999999995,30.68,27.346,22.644000000000002,20.729,18.998,17.339000000000002,25.039,436.10299999999995,14.680000000000001,14.556999999999999,13.18,12.419,12.847,15.638,18.795,19.346,17.638,15.706,14.161000000000001,11.442,10.074,8.870000000000001,7.603,7.831,214.787,13.735000000000001,13.837000000000002,12.628,11.804,12.568999999999999,15.512999999999998,18.433,18.663,17.046,14.975000000000001,13.185,11.202,10.655,10.126999999999999,9.735,17.212,221.31900000000002
2000.0,Monaco,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.147000000000006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,Netherlands,971.264,996.856,973.104,933.6980000000001,957.207,1143.411,1318.8369999999998,1323.458,1220.9750000000001,1143.902,1163.73,876.791,739.847,658.018,548.529,956.5609999999999,15926.188,498.15599999999995,510.21,497.16299999999995,476.29099999999994,486.861,580.925,670.457,674.4970000000001,619.8689999999999,577.866,592.295,446.57500000000005,369.57599999999996,314.581,242.92899999999997,330.489,7888.739999999999,473.10699999999997,486.645,475.93899999999996,457.408,470.345,562.487,648.381,648.961,601.107,566.037,571.4359999999999,430.216,370.272,343.437,305.59900000000005,626.071,8037.447999999999
2000.0,Switzerland,400.113,426.63499999999993,419.375,414.01,410.77099999999996,482.14,586.853,607.561,543.828,495.841,491.18500000000006,427.85299999999995,346.881,309.37800000000004,270.044,511.293,7143.761,205.231,219.796,215.401,213.32199999999997,206.75300000000001,238.07299999999998,291.337,306.877,275.965,248.775,246.853,212.62399999999997,168.017,142.946,115.77099999999999,182.577,3490.318,194.883,206.84099999999998,203.97500000000002,200.688,204.017,244.06599999999997,295.515,300.68399999999997,267.863,247.06499999999997,244.333,215.228,178.86599999999999,166.43200000000002,154.273,328.717,3653.4460000000004
2000.0,NORTHERN AMERICA,21359.944,22886.019999999997,22784.407,22030.78,21106.255,21360.711,22881.716000000004,25254.983,25002.615,22565.753999999997,19546.708,14879.518999999998,12166.752999999999,10595.230000000001,9786.679999999998,18218.698,312426.7729999999,10919.636999999999,11715.309000000001,11661.984999999999,11301.653,10765.313,10813.575,11661.365000000002,12799.232,12514.451000000001,11187.311000000002,9565.99,7149.814,5880.157000000001,4930.722000000001,4338.022,6774.035000000001,153978.57100000003,10440.31,11170.711,11122.422,10729.127,10340.942,10547.136,11220.353,12455.75,12488.16,11378.440999999999,9980.718,7729.706,6286.594,5664.510000000001,5448.662,11444.672,158448.21400000004
2000.0,Bermuda,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,Canada,1786.2120000000002,2027.8780000000002,2047.768,2088.196,2063.0719999999997,2067.2889999999998,2256.9120000000003,2667.545,2590.841,2305.636,2034.6479999999997,1553.454,1255.5089999999998,1141.2620000000002,1002.018,1700.143,30588.383,914.0630000000001,1038.6490000000001,1049.297,1073.621,1055.672,1047.487,1138.313,1344.753,1295.431,1144.702,1016.992,771.165,615.0649999999999,550.2589999999999,457.748,639.1010000000001,15152.318000000001,872.149,989.229,998.47,1014.575,1007.4,1019.803,1118.597,1322.793,1295.408,1160.933,1017.6560000000002,782.288,640.445,591.004,544.2710000000001,1061.04,15436.061000000002
2000.0,Greenland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.175000000000004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,Saint Pierre and Miquelon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.294,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2000.0,United States of America,19564.581,20848.009,20726.790999999997,19934.001,19035.831000000002,19285.35,20613.644000000004,22575.074,22400.99,20251.347999999998,17504.161,13319.312999999998,10906.327,9449.883,8781.489,16514.117,281710.909,10000.904999999999,10671.51,10607.728,10223.642,9705.899,9761.952000000001,10517.304,11448.082,11213.322,10037.915,8544.729,6375.046,5262.559000000001,4378.558,3878.913,6133.523999999999,138761.588,9563.676,10176.5,10119.062,9710.357,9329.932999999999,9523.399000000001,10096.341999999999,11126.992,11187.667000000001,10213.430999999999,8959.431,6944.267,5643.768,5071.3240000000005,4902.578,10380.599,142949.326
2005.0,WORLD,627237.9979999999,607186.642,606628.7359999998,622163.8370000003,560547.663,511317.86700000014,499702.372,471988.7059999999,420746.9100000003,364457.38800000004,325569.72599999973,253710.37000000002,195777.15500000003,169123.4240000001,129306.05299999999,176442.17999999993,6541907.027000001,324553.96099999984,313763.84700000007,312859.57200000004,319208.386,286149.07300000015,259966.5110000001,253567.38100000002,238602.21500000005,212536.2130000001,183225.7120000001,162554.24100000004,125073.23899999994,95398.94000000002,80279.08500000002,59155.28100000001,69591.61,3296485.2670000005,302684.04800000007,293422.78900000005,293769.15599999996,302955.439,274398.576,251351.384,246135.01600000003,233386.51000000004,208210.67899999995,181231.71399999995,163015.48099999994,128637.10899999994,100378.20399999997,88844.34800000001,70150.73200000005,106850.50399999993,3245421.6890000002
2005.0,UN development groups,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005.0,More developed regions,65932.619,66369.298,73738.462,81787.66199999998,83533.574,82951.03199999998,86106.91900000001,87311.008,90905.522,88836.896,83139.705,75409.69,58359.11900000001,56707.46599999999,45993.66800000001,82132.36800000002,1209215.008,33797.403999999995,34009.494000000006,37809.617999999995,41917.39600000001,42574.75,41835.384,43347.57100000001,43898.007000000005,45444.312000000005,43940.032,40603.447,36420.518000000004,27531.38100000001,25643.347,19913.413999999997,29097.818999999996,587783.894,32135.223000000005,32359.802999999993,35928.844000000005,39870.263999999996,40958.818999999996,41115.634999999995,42759.363000000005,43413.01,45461.21,44896.87799999999,42536.248,38989.17799999999,30827.740000000005,31064.11,26080.239,53034.578,621431.142
2005.0,Less developed regions,561305.3789999996,540817.3439999998,532890.2740000002,540376.1750000002,477014.089,428366.8350000002,413595.4530000001,384677.698,329841.3880000003,275620.4920000001,242430.02100000004,178300.68000000005,137418.03600000008,112415.95800000001,83312.38500000004,94309.81199999999,5332692.018999999,290756.5569999999,279754.35300000006,275049.9540000001,277290.98999999993,243574.32300000006,218131.12700000007,210219.81,194704.20799999998,167091.90100000013,139285.68000000005,121950.79400000005,88652.72099999995,67867.559,54635.73799999997,39241.866999999984,40493.79099999999,2708701.3730000006,270548.8250000001,261062.986,257840.31200000006,263085.175,233439.75699999998,210235.74899999998,203375.653,189973.5000000001,162749.46899999998,136334.836,120479.23300000002,89647.93099999995,69550.46400000002,57780.23800000002,44070.49300000004,53815.92600000002,2623990.5470000003
2005.0,Least developed countries,118879.94299999998,103954.15000000002,91729.84,80125.795,69133.10399999999,57291.638999999996,47759.962999999996,39973.64800000001,33117.592,26270.575000000008,20761.898999999994,16974.417999999994,13668.874,10209.848000000004,7172.498999999998,7166.723000000002,744190.5099999997,60183.99400000001,52540.818000000014,46259.20099999999,40308.91200000001,34479.731999999996,28426.036000000007,23700.56400000001,19776.069,16378.266999999996,12920.242000000006,10152.664,8177.450000000001,6525.580999999997,4807.399,3312.982,3163.857,371113.7680000001,58695.93500000001,51413.32899999999,45470.63299999999,39816.89300000001,34653.363000000005,28865.614000000005,24059.417999999994,20197.582000000002,16739.317000000003,13350.342,10609.248000000001,8796.967999999999,7143.29,5402.464,3859.504,4002.8409999999985,373076.741
2005.0,"Less developed regions, excluding least developed countries",442425.4359999999,436863.19399999955,441160.4340000002,460250.37999999995,407880.98500000004,371075.196,365835.4900000001,344704.0499999998,296723.79600000015,249349.91700000007,221668.12199999997,161326.26200000005,123749.16200000003,102206.10999999999,76139.886,87143.08899999999,4588501.509,230572.56299999985,227213.53500000003,228790.75299999997,236982.07799999998,209094.59100000001,189705.09100000013,186519.24599999996,174928.13900000005,150713.63400000005,126365.43800000005,111798.13000000002,80475.27099999995,61341.977999999974,49828.33899999997,35928.88499999998,37329.933999999994,2337587.6050000004,211852.8900000001,209649.65699999995,212369.6790000001,223268.28199999995,198786.394,181370.13499999998,179316.235,169775.91800000012,146010.15200000003,122984.49400000004,109869.98499999997,80850.96299999996,62407.173999999985,52377.774,40210.98900000004,49813.085000000014,2250913.8060000003
2005.0,World Bank income groups,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2005.0,High-income countries,68345.15400000001,69825.52699999997,74931.52799999999,76513.188,78748.91500000002,80625.63399999998,84581.842,85700.05799999999,86566.64300000003,81822.594,75141.763,69104.82600000002,55064.582000000024,48579.901999999995,41308.64900000001,74734.074,1151594.8790000002,35031.01600000001,35792.365000000005,38458.77999999999,39271.810000000005,40302.853,41152.666999999994,43180.81200000003,43641.579000000005,43873.65299999999,41164.88399999999,37356.694,33997.67100000001,26518.716000000008,22847.390999999992,18487.908999999992,27623.582000000002,568702.3820000001,33314.15099999999,34033.17,36472.75000000002,37241.373,38446.06,39472.960999999996,41401.026000000005,42058.481,42692.990999999995,40657.727,37785.071,35107.149,28545.869,25732.507,22820.728000000006,47110.479999999996,582892.4940000001
